ticket_id,created_at,customer_id,order_id,product_sku,category,ai_category,ai_confidence,ai_review_required,assigned_team,status,channel,customer_message,agent_notes
TK-250770,2026-03-01 03:25,C102014,,VA-HP-ST3,Delivery & Shipping,Delivery & Shipping,0.5716118897244244,True,Logistics,resolved,chat,"der sir/madam,

i am writing with reference to my order of the strata 3 placed on 02/01. the courier marked it delivered but nobody in my houes got anything. i have checked the tracking page daily. i request you to process a rfeund to my original payment method.

sincerely,
abhishek sheikh
ahmedabd","Courier confirmed delivery for 04 Mar, cx informed. Issue: delivery delayed. chk AWB with courier."
TK-250771,2026-03-01 05:27,C104136,VR880196,VA-EB-AIR,Other,Warranty & Repair,0.7296665787519123,False,Email Frontline,resolved,email,"hey
no update on my repair","issue: wty claim status | followed up w/ service centre -> cx updated, eta shared | xfer logistics (SOP 2.7)"
TK-250772,2026-03-01 09:04,C103630,VR903396,VA-EB-AIR,App & Firmware,Connectivity,0.5987902771309892,True,Chat Frontline,resolved,chat,"Product: teh AirLLite buds
Order: VR903396
Purchased: 20 Nov
Issue: pairng is not working
Tried: tried on another phone
Expected: replacement","1. Pairing failure
2. Checked phone OS veersion
3. rplc raised, RMA shared w/ cx (SOP 2.7)"
TK-250774,2026-03-01 09:55,C104799,VR890682,VA-SW-NX2,App & Firmware,App & Firmware,0.8661699719884542,False,Chat Frontline,resolved,chat,"team,
app not opening after update
itna paisa diya hai
anyone there","app crashing | asked for phone model + os -> cleared cache, rsld [closed]"
TK-250775,2026-03-01 11:28,C107673,VR902152,VA-NB-ARC,Delivery & Shipping,Delivery & Shipping,0.628595762634816,False,Logistics,resolved,social,Very poor quality. Ordered Arc neckband 3 weeks back. order status stuck on shipped since 20-02-2026. I already checked the tracking page daily. Escalate this to someone senior.,Refund initiated as loost in transit. Issue: ord not delivered. Checkd AWB with courier. [closed]
TK-250776,2026-03-01 11:59,C106088,,VA-EB-PL2,Returns & Refunds,Returns & Refunds,0.8538629293592068,False,Returns Desk,resolved,email,"Dear team, Ordered Pulse 2 around Diwali. You picked up the item 12 days ago and my money hasn't come back. Waiting for your reply. Regards,","1. Refund not credited
2. chk refund status on PG
3. Refund of Rs 332 initiated to source [closed]"
TK-250777,2026-03-01 12:14,C104059,,VA-EB-PL2,Connectivity,Connectivity,0.6877332790445434,False,Chat Frontline,resolved,social,"to the vireo customer care team,

i am witing with reference to my order of the pulse 2 earbuds placed on december 11.  audio keeps disconnecting every few minutes. i have turned off wifi. i request u to provide a resolution within 3 working days.

sincerely,
payal qureshi
lucknow",Reported: BT dropouts. chk FW 3.2.12. FW update resolved.
TK-250778,2026-03-01 12:50,C105823,,VA-EB-PL2,Delivery & Shipping,Delivery & Shipping,0.8066605906571375,False,Logistics,resolved,chat,"helo
my order has not been delivered yet
help",Customer states ord not delivered. Raised ticket w/ crr partner. rfnd initiated as lost in transit. (SOP 2.7)
TK-250780,2026-03-01 13:05,C100576,VR894739,VA-SW-NX2,Delivery & Shipping,Delivery & Shipping,0.6095955141914524,False,Logistics,pending,voice,"hi sir
it has been 4 days and i hae nothing in hand
my nexa 2 watch VR894739
urgent","cx reported shipment not rcvd. raised ticket w/ crr partner. crr confirmed dlvry for 02 mar, cx informed."
TK-250782,2026-03-01 14:02,C102322,,VA-SP-MINI,Other,Audio Quality,0.8127126769261118,False,Chat Frontline,closed,social,"hey
there is a frying sound in the background of every song
??",issue: static noise in audio | checked fw -> replacement unit dispatched -SM
TK-250784,2026-03-01 14:06,C109089,,VA-EB-PL1,Other,Delivery & Shipping,0.6469584590694507,False,Voice Frontline,resolved,voice,"[IVR transcript] hey order not delivered, tracking not updating pls reply","1. ord not delivered
2. chk AWB with crr
3. rfnd initiated as lost in transit"
TK-250786,2026-03-01 15:28,C103783,VR902296,VA-EB-PL2,Connectivity,Connectivity,0.8255690840432548,False,Chat Frontline,resolved,chat,"Product: my Pulse 2
Purchased: February 04
Issue: the sound stutters whenever my phone is in my pocket
Tried: tured off wifi
Expected: resolution",re: intermittent disconnects | chk interference sources -> fw update resolved -SM
TK-250787,2026-03-01 15:39,C106213,VR885196,VA-SP-MINI,Delivery & Shipping,Delivery & Shipping,0.7520413073725302,False,Logistics,resolved,chat,Hnoestly regretting this purchase. Got the mini spaker from Amaazon 10 days ago. the courier marked it deliverred but nobody in my house got anything. I already checked the tracking page daily. This is the last time I buy from you.,Reported: order not delivered. Checked AWB w/ courier. Re-shipped from warehouse. Cx informed. ~Imran
TK-250788,2026-03-01 15:44,C102916,VR891866,VA-EB-AIR,Audio Quality,Audio Quality,0.8722992034207676,False,Chat Frontline,resolved,chat,"hi
everyone on my calls says i sound like i'm underwater
help","Reported: mic not working on calls. Tested on call w/ cx. Permissions fixed, resolved."
TK-250789,2026-03-01 15:56,C101711,VR895545,VA-SW-FIT,Other,App & Firmware,0.8008434839356287,False,Chat Frontline,resolved,chat,Honestly regretting this purchase. Bought the fit band around October 14 from vireo.in. the app closes itself the moment I tap on my device. I already updated phone. Escalate this to someone senior,"Reported: app crash on device page. Checked app version. Cleared cache, rslvd."
TK-250790,2026-03-01 16:52,C105539,,VA-EB-PL2,Billing & Payments,Billing & Payments,0.8494853570018344,False,Billing,resolved,social,"product: pulsse 2 buds
order: vr907810
purchased: 24 feb
issue: payment successful but order not delviered
tried: checked with neighbours
expected: fix","cx paid fine, parcel stuck. sending to logistics team. rfnd initiated as lost in transit. Issue: ord not delivered. Confirmed address with cx. Via Logistics."
TK-250791,2026-03-01 17:54,C100930,VR887919,VA-SW-NX2,Product Enquiry,Product Enquiry,0.8226699203734255,False,Voice Frontline,resolved,voice,"[IVR transcript] Hi Vireo support, Got the Nexa 2 from Amazon recently. Can I connect two the Nexa 2 together. Waiting for your reply. Thanks Suresh",issue: product enquiry | shared spec sheet -> cx satisfied -SS
TK-250792,2026-03-01 18:08,C105442,VR908564,VA-EB-PL2,Charging & Battery,Charging & Battery,0.7600853004327572,False,Email Frontline,resolved,email,"Hello Vireo, Order VR908564 (the Pusle 2 earbuds). Battery life has dropped to almost nothing. I want a replacement. Thanks Karan Banerjee","advised settings change, cx satisfied. issue: battery draining fast. checked usage pattern with cx."
TK-250794,2026-03-01 18:14,C102831,,VA-EB-PL2,Charging & Battery,Charging & Battery,0.8036539121188107,False,Email Frontline,resolved,email,"Product: Pulse 2
Order: VR894624
Purchased: 30 Jan
Issue: goes from full to empty during one commute
Tried: fully charged and discharged twice
Expected: replacement",rapid battery drain | checked usage pattern w/ cx -> rplc raised after test ~Ritika
TK-250795,2026-03-01 18:25,C105276,VR881275,VA-EB-PL1,Connectivity,Connectivity,0.8245833276590998,False,Email Frontline,resolved,email,random disconnects during calls. vr881275,contact re intermittent disconnects. advised to test in different location. fw update rslvd. cx satisfied on chat.
TK-250797,2026-03-01 18:47,C109405,VR883304,VA-SW-NX1,Connectivity,Connectivity,0.8221939950105722,False,Chat Frontline,resolved,chat,"bhai
not pairing with my phone
kuch karo
my nexa","Reported: device not discoverable. Asked cx to reset the device. Reset done, paired ok."
TK-250798,2026-03-01 20:01,C105776,VR908252,VA-SW-FIT,Billing & Payments,Billing & Payments,0.7697859497762839,False,Billing,resolved,chat,this is very disappointing.  order vr908252 (my nexa fit band). i was charged twice for one order. i already checked with bank. escalate this to someone senior,Cust contacted re double charge. Checked PG for duplicate txn. Full refund processed (255). Follow-up not required. (SOP 3.1)
TK-250799,2026-03-01 20:04,C107647,VR888476,VA-EB-PL1,Connectivity,Audio Quality,0.7253298893990071,False,Chat Frontline,resolved,social,"Namaste, Bought the Plse buds around 24 Nov from vireo.in.  Mic not working on calls. I checked mic permissions. Please advise.",Cx says low mic pkp. Tested on call w/ cx. rplc raised.
TK-250800,2026-03-01 21:55,C107602,VR881443,VA-EB-PL2,Audio Quality,Connectivity,0.5694148813720743,True,Chat Frontline,resolved,chat,"product: my pulse 2
order: vr881443
purchased: 17 feb
issue: bluetooth keeps cutting out
tried: kept phone in hand
expected: resolution",Customer reached out - BT dropouts. Checked FW 1.7.3. FW update resolved.
TK-250801,2026-03-02 01:19,C101902,,VA-EB-PL2,Product Enquiry,Product Enquiry,0.9047272994053873,False,Email Frontline,resolved,email,Got pulse 2 busd frmo vireo.in recently. Before I buy - will this talk to a 2019 Samsung. I want my money back.,re: product enquiry | shared spec sheet -> query answered
TK-250803,2026-03-02 07:14,C107893,VR908136,VA-EB-PL2,Other,Charging & Battery,0.744674373898222,False,Chat Frontline,resolved,chat,"left earbud not charging, right one is fine - pls resolve asap","1. Left earbud not taking charge
2. Confirmed FW 2.9.4
3. adv to observe for 48h & revert ~Rohan"
TK-250804,2026-03-02 07:55,C102915,VR901730,VA-EB-PL2,Connectivity,Connectivity,0.911745773424475,False,Chat Frontline,resolved,chat,"bluetooth pairing fails every time, VR901730","re: unable to pair with phone | walked through forget + re-pair -> reset done, paired ok [closed]"
TK-250806,2026-03-02 09:08,C100692,VR883256,VA-SW-NX2,Other,Delivery & Shipping,0.47210801678582043,True,Chat Frontline,resolved,social,"hello, ordered my nexa 2 watch 2 weeks ago.  my order has not been delivered yet. i checked the tracking page daily. nothing changed. not what i expected frrom vireo. plesae advise. thanks in advance, yash",cx: delivery delayed | conf address w/ cx -> rfnd initiated as lost in transti (sop 4.2)
TK-250807,2026-03-02 09:56,C108106,,VA-HP-ST3,Account & Login,Account & Login,0.9232042992830979,False,Chat Frontline,open,chat,"To the Vireo Customer Care Team,

I am writing with reference to my order of the strata 3 placed on 15 Feb. Not receiving OTP to login. I have tried 5 times. I request u to provide a resolution within 3 working days.

Sincerely,
Daniel Nair
Jaipur",issue: login issue | checked otp logs -> account unlocked
TK-250808,2026-03-02 10:46,C107050,VR882488,VA-SP-MINI,Billing & Payments,Billing & Payments,0.7997088251072741,False,Billing,resolved,email,"Product: the mini speaker
Order: VR882488
Purchased: 21 Feb
Issue: order not delivered, tracking not updating
Tried: called the courier
Expected: resolution","Bot tagged as billing, actually shipment issue. Moved to Logistics. 1. dlvry delayed
2. Raised ticket with crr partner
3. xfer to Logistics
4. crr confirmed dlvry for 04 Mar, cx informed"
TK-250809,2026-03-02 10:48,C104174,VR906374,VA-HP-ST3,Returns & Refunds,Returns & Refunds,0.8668278714422931,False,Returns Desk,resolved,social,return pickup has not happened.  VR906374. please call me on my registered number,reverse pkp pending | re-raised pkp w/ courier -> refund processed without pkp as goodwill
TK-250810,2026-03-02 10:58,C105644,VR882376,VA-EB-PL2,Other,Connectivity,0.8551511050104917,False,Email Frontline,resolved,email,"not pairing with my phone
VR882376","cx reached out - pairing failure. Walked through forget + re-pair. Re-pair successful, rslvd on chat."
TK-250811,2026-03-02 12:17,C104946,,VA-NB-ARC,Other,Other,0.36310878396202906,True,Email Frontline,resolved,email,"Dear team,
Ordered my Arc 10 days ago.  I haven't received my order.
I checked the tracking page daily.
Need this sorted this week.
Thank you Pranav",customer states shipment not received. confirmed address w/ cx. refunded rs 1169. will monitor.
TK-250812,2026-03-02 12:32,C106791,VR886154,VA-SW-NX2,Delivery & Shipping,Delivery & Shipping,0.5826680087566658,True,Logistics,resolved,email,"dear sir/madam,

i am writing w/ refernece to my order of nexa 2 (vr886154) placed on 28 feb. it has been 16 days and i hvae nothing in hand. i have called the courier. i request u to process a refund to my original payment method.

yours faithfully,
steven kaur","re: order not delivered | raised ticket w/ courier partner -> rto conf, reshipped (SOP 4.2) [closed]"
TK-250814,2026-03-02 12:45,C100724,,VA-SW-NX2,Other,Other,0.8162729076587276,False,Email Frontline,resolved,email,"hi
need to change delivery address
my nexa 2 watch
??",reported: wrong pincode. checked dispatch status. address updated. cx satisfied on chat.
TK-250815,2026-03-02 14:56,C101436,VR894286,VA-NB-ARC,Account & Login,Account & Login,0.4339120211008064,True,Chat Frontline,resolved,chat,"hi vireo support,
bought arc neckband around february 28 from vireo.in. invoice not downloading.
i tried different browser. nothing changed.
what do i do now?
please revert,",Cust contacted re invoice not downloading. Regenerated invoice. GST invoice regenerated & shared.
TK-250816,2026-03-02 16:05,C102249,,VA-SW-NX2,Billing & Payments,Billing & Payments,0.6378121939797743,False,Billing,resolved,chat,"Not what I expected from Vireo.  Got the Nexa 2 from vireo.in 10 days ago. paid, confirmed, then nothing. 11 days and counting. I already checked with neighbours. This is the last time I buy from you.","courier confirmed delivery for 06 mar, cx informed. issue: shipment not rcvd. confirmed address with cx. ~Megha"
TK-250818,2026-03-02 16:13,C104135,,VA-SP-MINI,Connectivity,Connectivity,0.7279148376426744,False,Voice Frontline,resolved,voice,[IVR transcript] hey bluetooth keeps cutting out obrit mini hello??,rplc raised. Issue: connection dropping. Checked FW 1.7.7.
TK-250819,2026-03-02 16:13,C104179,VR901190,VA-SP-ORB,Connectivity,Connectivity,0.8001167400529106,False,Voice Frontline,closed,voice,"[IVR transcript] Hi team, I bought the Orbit smart speaker on 26/01.  Pairing is not working. Can someone fix this?","1. Pairing failure
2. Walked through forget + re-pair
3. Re-pair successful, rslvd on chat"
TK-250821,2026-03-02 17:14,C106149,,VA-SW-NX1,Returns & Refunds,Returns & Refunds,0.9837997537277782,False,Returns Desk,resolved,chat,still waiting for my refund,cx: refund delay | checked reverse pickup qc status -> arn shared with cx ~Pranav
TK-250822,2026-03-02 17:52,C100727,VR882274,VA-SW-FIT,Charging & Battery,Charging & Battery,0.7589845168568807,False,Chat Frontline,resolved,social,"Dear Sir/Madam, This is regarding the fit band. Battery backup is terrible now. I turned off always-on display. I want my money back. Thank you,","Replacement approved, reverse pkp arranged. Issue: rapid battery drain. chk usage pattern w/ cx. //SNE"
